POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
ddimmi96_2024-07-18,4,29년만에 닭가슴살만 먹으면 생기는 일 53주,"#다이어트, #다이어트식단, #식단, #다이어트레시피, #다이어트요리, #다이어트음식, #닭가슴살, #닭가슴살요리, #유머, #공감, #일상, #다이어트꿀팁",ddimmi96_2024-07-18,2024-07-18,9259,instagram
ddimmi96_2024-07-18,12,29년만에 살이 쪄버리면 생기는 일 수정됨 · 53주,"#다이어트, #살빼는법, #다이어트방법, #급찐급빠, #엽떡, #생로병사, #공감, #유머, #일상, #시트콤, #연기, #예능, #다이어트식단, #닭가슴살, #다이어트음식, #다이어트식품, #홈트",ddimmi96_2024-07-18,2024-07-18,5260,instagram
ddimmi96_2024-07-14,1,알쓰는 술을 몇병까지 마실 수 있을까? 수정됨 · 54주,"#광고, #술먹방, #술추천, #맥주추천, #마곡역맛집, #마곡맛집, #마곡역술집추천, #마곡역술집, #서울맛집, #강서구맛집, #서울데이트, #안주맛집, #알쓰, #술, #술잘마시는법",ddimmi96_2024-07-14,2024-07-14,1.6만,instagram
ddimmi96_2024-07-12,1,7년만에 이상한 머랭쿠키들을 다 먹어보면 생기는 일 54주,"#머랭쿠키, #띠미, #띠미머랭쿠키, #asmr, #감동, #먹방, #레시피, #머랭쿠키먹방, #머랭쿠키asmr, #머랭쿠키레시피, #머랭쿠키만드는법, #마카롱, #간식, #유튜브, #유튜버",ddimmi96_2024-07-12,2024-07-12,6201,instagram
ddimmi96_2024-07-08,1,370시간만에 이상한 기념품들을 다 먹어보면 생기는 일 55주,"#간식, #간식먹방, #디저트, #디저트먹방, #먹방, #공감, #유머, #연기, #해외여행, #여행, #국내여행, #여행공감, #젤리먹방, #보석간식, #해외젤리, #감초젤리, #초콜릿, #초콜릿먹방",ddimmi96_2024-07-08,2024-07-08,2.4만,instagram
ddimmi96_2024-07-06,2,368시간만에 대왕 오레오를 먹으면 생기는 일 수정됨 · 55주,"#해외여행, #오레오, #대왕오레오, #여행, #해외, #국내, #유머, #공감, #연기, #대왕, #간식, #디저트, #대왕간식",ddimmi96_2024-07-06,2024-07-06,3504,instagram
ddimmi96_2024-07-04,1,365시간만에 대왕 크로와상을 먹으면 생기는 일 55주,"#크로와상, #크루와상, #대왕크로와상, #프랑스, #파리, #빵, #빵먹방, #먹방, #간식, #프랑스쇼핑리스트, #해외여행, #여행, #공감, #유머, #대왕디저트, #대왕, #유럽여행, #파리여행, #먹방",ddimmi96_2024-07-04,2024-07-04,2608,instagram
ddimmi96_2024-07-02,1,364시간만에 엽떡을 잘못 시키면 생기는 일 55주,"#엽떡, #엽떡먹방, #엽기떡볶이, #엽떡신메뉴, #엽떡신상, #엽떡사리추천, #엽떡토핑, #엽떡토핑추천, #공감, #떡볶이먹방, #먹방",ddimmi96_2024-07-02,2024-07-02,7067,instagram
ddimmi96_2024-07-05,1,361시간 만에 택배를 뜯으면 생기는 일 수정됨 · 55주,"#두바이초콜릿, #두바이초콜렛, #두바이초코, #두바이초콜릿레시피, #두바이픽스초콜릿, #두바이초콜릿만드는법, #두바이픽스초콜릿사는법, #두바이초콜릿사는법, #진짜두바이초콜릿, #찐두바이초콜릿, #두바이초콜릿먹방, #택배깡, #dubaichocolate, #DubaiFixchocolate, #두바이초콜릿맛집, #두바이초콜릿추천",ddimmi96_2024-07-05,2024-07-05,1.4만,instagram
ddimmi96_2024-06-29,16,길 가는 사람에게 “1000만원에 파리가서 바게트 사와줄래요?“ [미스터 띠스트] (미스터비스트 패러디) 수정됨 · 56주,"#미스터비스트, #mrbeast, #패러디, #프랑스, #파리, #파리바게트, #파리바게뜨, #바게트, #바게트빵, #빵, #파리여행, #브이로그, #유럽여헹, #해외여헹, #여행, #프랑스, #성우, #더빙, #미스터띠스트",ddimmi96_2024-06-29,2024-06-29,2314,instagram
ddimmi96_2024-06-26,1,현지에서 먹어본 두바이초콜릿의 원조? 수정됨 · 56주,"#두바이초콜릿, #두바이, #카다이프, #쿠나파, #퀴네페, #치즈, #카다이프, #두바이초콜릿원조, #두바이초콜릿맛집, #초콜릿, #두바이초콜릿먹방, #먹방, #프랑스, #파리, #간식, #디저트, #리뷰",ddimmi96_2024-06-26,2024-06-26,4429,instagram
ddimmi96_2024-06-24,1,이란에서 파는 진짜 라바삭들을 다 먹어봤다 수정됨 · 57주,"#라바삭, #라바삭먹방, #라바샥, #이란간식, #간식, #간식먹방, #디저트, #디져트, #과일, #먹방, #리뷰, #신기한간식, #신박한간식, #이란간식",ddimmi96_2024-06-24,2024-06-24,2481,instagram
ddimmi96_2024-06-19,1,프랑스에서만 먹을 수 있는 돌🪨 수정됨 · 57주,"#프랑스, #이탈리아, #프랑스간식, #간식, #이탈리아간식, #파리간식, #파리쇼핑리스트, #프랑스파리, #파리, #프랑스음식, #이탈리아음식, #과자, #이탈리아과자, #프랑스과자, #과자, #먹방, #간식먹방, #간식리뷰, #디저트, #머랭쿠키, #마카롱",ddimmi96_2024-06-19,2024-06-19,5978,instagram
ddimmi96_2024-06-17,1,내 악플러들은 봐라 수정됨 · 58주,"#악플, #악플러, #악플읽기, #팬미팅, #구독자, #마라탕, #마라탕먹방, #먹방",ddimmi96_2024-06-17,2024-06-17,4109,instagram
ddimmi96_2024-06-12,1,"요즘 유행하는 얼음 과일탕후루 100배 맛있게 먹는법 드디어 설리당에서 체리가 나왔어요🍒 완전 예쁘고 새콤달콤달달!!!❤️ 얼음과일탕후루 할때 설리당 체리로 해보세요 진짜 제일 맛있었어요🥹❤️ @sulridang_shop 네이버에 설리당을 검색하셔서 맛난 제철 과일 합리적인 가격에 받아보세요😍 설리당은 젊은 여성 농부언니가 스마트팜으로 과일을 재배해요! 스마트팜이란❓ 일반 밭 ,비닐하우스와 다르게 유리온실에 최첨단 시스템으로 조절해서 최고 품질로 키울수 있는거에요! 고당도 선별할수 있는 기계로 최상품 아니면 안파는 곳이니 믿고 주문해주세요😍 수정됨 · 58주","#광고, #얼음과일탕후루, #과일탕후루, #얼음탕후루, #제로탕후루, #수박탕후루, #화채, #여름디저트, #디저트, #간식, #탕후루먹방, #유행, #유행음식, #설리당, #과일, #과일추천, #체리",ddimmi96_2024-06-12,2024-06-12,2028,instagram
ddimmi96_2024-06-08,1,두바이 초콜릿보다 100배 더 신기한 초콜릿 ㄷㄷ 대박! 수정됨 · 59주,"#케이크, #하트티라미수, #티라미수, #더현대, #더현대맛집, #더현대팝업, #케이크먹방, #신기한간식, #신박한간식, #간식, #간식먹방, #먹방, #디저트, #asmr, #먹방asmr, #초코케이크, #티라미수먹방",ddimmi96_2024-06-08,2024-06-08,3.5만,instagram
ddimmi96_2024-06-05,1,"요즘 피자 왜이러냐 정말.. 소신발언 할게요. 6월달 굽네에서 할인을 한대요!!!! https://www.goobne.co.kr/brd/event/view?seq=74400 오늘부터 1주일간! 신제품 피자 4천원 , 치킨 6천원 할인하니 이 기회 놓치지마세요!!!💛💛💛💛 59주","#피자, #피자추천, #피자맛집, #맛집, #굽네, #굽네추천, #굽네피자, #굽네치킨, #굽네플레이타운, #굽네고추바사삭, #고추바사삭, #치킨, #치킨추천, #굽네추천, #굽네먹방, #피자먹방, #트리플포테이토피자, #콰트로미트피자",ddimmi96_2024-06-05,2024-06-05,1293,instagram
ddimmi96_2024-06-03,1,떡에 미쳐서 떡기계 공장을 차린 여자 60주,"#떡기계, #떡, #떡볶이, #가래떡, #가래떡기계, #떡볶이, #엽떡, #엽기떡볶이, #떡볶이먹방, #모찌, #모찌떡, #떡먹방, #간식, #띠미",ddimmi96_2024-06-03,2024-06-03,3738,instagram
ddimmi96_2024-05-31,1,중국간식! 이젠 하다하다 머리카락... 수정됨 · 60주,"#중국간식, #중국먹방, #중국돌, #돌먹방, #설곤약, #숯불얼음구이, #중국얼음, #띠미, #발채, #요리, #신기한음식, #간식, #레시피, #챗지피티, #신박한간식, #신기한간식",ddimmi96_2024-05-31,2024-05-31,1.2만,instagram
ddimmi96_2024-05-25,1,엽떡 모든 토핑 다 추가하면 어떨까? 수정됨 · 61주,"#엽떡, #엽떡먹방, #엽떡풀토핑, #엽떡토핑, #엽떡토핑꿀조합, #엽떡토핑추천, #엽기떡볶이, #먹방, #떡볶이, #떡볶이먹방, #먹방, #떡볶이asmr, #asmr, #풀토핑",ddimmi96_2024-05-25,2024-05-25,2만,instagram
ddimmi96_2024-05-23,1,두바이초콜릿 만들고 남은 재료로 이거 꼭 만드세요! 수정됨 · 61주,"#두바이, #두바이초콜릿, #두바이초콜릿레시피, #두바이초콜릿먹방, #초콜릿, #초콜릿먹방, #초콜릿만들기, #두바이초콜릿만들기, #레시피, #야매요리, #초콜릿먹방, #ドバイチョコレート, #ドバイチョコレートレシピ, #dubaichocolate, #DubaiChocolateRecipe, #mukbang, #mukbangasmr, #eating, #간식, #디저트, #카다이프, #터키간식, #튀르키예, #튀르키예간식",ddimmi96_2024-05-23,2024-05-23,6636,instagram
ddimmi96_2024-05-20,1,일본의 신기한 비상식량 빵 통조림 ㄷㄷ 수정됨 · 62주,"#일본간식, #일본먹방, #먹방, #리뷰, #일본, #일본쇼핑리스트, #일본통조림, #일본통조림빵, #통조림, #신기한간식, #신박한간식, #간식, #디저트, #재난식량",ddimmi96_2024-05-20,2024-05-20,8960,instagram
ddimmi96_2024-05-19,1,2억 유튜버 세계 1등 초콜릿 vs 1천원 초콜릿 [미스터 띠스트] (미스터비스트 패러디 영상) 62주,"#초콜릿, #미스터비스트, #초콜릿먹방, #먹방, #성우, #더빙, #패러디, #mrbeast, #chocolate, #mrbeastchocolate, #피스터블, #feastables, #feastablesmrbeast, #두바이초콜릿",ddimmi96_2024-05-19,2024-05-19,1834,instagram
ddimmi96_2024-05-17,1,유튜버들에게 무시 당해도 5년을 참았던 이유 수정됨 · 62주,"#띠미, #유튜브, #100만, #감동, #훈훈, #케이크, #크레이프케이크, #케이크먹방, #구독, #100만유튜버, #베이킹, #간식",ddimmi96_2024-05-17,2024-05-17,7340,instagram
ddimmi96_2024-05-15,1,"요즘 유행하는 두바이 초콜릿, 제발 그렇게 만들지마세요! 62주","#두바이, #두바이초콜릿, #두바이초콜릿레시피, #두바이초콜릿먹방, #초콜릿, #초콜릿먹방, #초콜릿만들기, #두바이초콜릿만들기, #레시피, #야매요리, #초콜릿먹방, #ドバイチョコレート, #ドバイチョコレートレシピ, #dubaichocolate, #DubaiChocolateRecipe, #mukbang, #mukbangasmr, #eating, #간식, #디저트",ddimmi96_2024-05-15,2024-05-15,1.5만,instagram
ddimmi96_2024-05-14,1,제2의 꿀젤리라고? 얼린 킨조젤리 먹어봄 수정됨 · 62주,"#킨조젤리asmr, #킨조젤리, #킨조젤리먹방, #젤리, #일본젤리, #일본쇼핑리스트, #일본먹방, #일본음식, #디저트, #간식, #간식먹방, #꿀젤리",ddimmi96_2024-05-14,2024-05-14,8455,instagram
ddimmi96_2024-05-11,1,배떡 신상 아이스크림 떡볶이🍦ㄷㄷ 수정됨 · 63주,"#배떡, #아이스크림떡볶이, #배떡로제떡볶이, #떡볶이, #떡볶이먹방, #먹방, #마라로제떡볶이, #로제떡볶이, #엽떡, #엽떡먹방, #엽기떡볶이, #띠미떡볶이, #띠미, #띠미먹방, #먹방, #asmr, #ttekbokki, #mukbang",ddimmi96_2024-05-11,2024-05-11,4549,instagram
ddimmi96_2024-05-09,1,안 먹으면 후회하는 일본 편의점 당고🍡 수정됨 · 63주,"#일본, #일본편의점, #일본편의점먹방, #일본당고, #일본당고추천, #일본간식, #일본편의점추천, #일본편의점음식, #일본추천, #일본쇼핑리스트, #푸딩, #와라비모찌, #간식, #간식asmr, #디저트, #푸딩먹방, #푸딩asmr, #와라비모찌, #모찌, #당고, #당고먹방, #당고asmr",ddimmi96_2024-05-09,2024-05-09,1398,instagram
ddimmi96_2024-05-08,1,"일본 500원 초밥 vs 100,000원 초밥 [미스터 띠스트] (미스터비스트 패러디 영상) 수정됨 · 63주","#미스터비스트, #초밥, #일본초밥맛집, #도쿄초밥맛집, #일본초밥오마카세, #일본오마카세, #일본맛집, #도쿄맛집, #일본여행, #여행, #먹방, #도쿄여행, #초밥맛집, #스시, #스시오마카세, #일본스시, #일본스시맛집",ddimmi96_2024-05-08,2024-05-08,1271,instagram
ddimmi96_2024-05-07,1,죄송합니다. 킨조젤리는 그냥 사드세요... 수정됨 · 63주,"#킨조젤리, #일본간식, #일본간식추천, #일본킨조젤리, #킨조젤리만들기, #젤리, #젤리먹방, #먹방, #레시피, #mukbang, #간식, #디저트, #디져트",ddimmi96_2024-05-07,2024-05-07,2434,instagram
ddimmi96_2024-05-04,1,안 먹으면 후회하는 일본 편의점 푸딩 수정됨 · 64주,"#일본, #일본편의점, #일본편의점먹방, #일본푸딩, #일본푸딩추천, #일본푸딩먹방, #일본편의점추천, #일본편의점음식, #일본추천, #일본쇼핑리스트, #푸딩, #푸딩추천, #간식, #간식asmr, #디져트, #푸딩먹방, #푸딩asmr",ddimmi96_2024-05-04,2024-05-04,6629,instagram
ddimmi96_2024-05-03,1,케이크부터 푸딩까지? 신기한 일본 자판기 수정됨 · 64주,"#일본, #일본여행, #일본먹방, #일본추천, #일본쇼핑리스트, #일본자판기, #일본편의점, #일본편의점먹방, #케이크, #간식, #푸딩, #케이크자판기",ddimmi96_2024-05-03,2024-05-03,3329,instagram
