VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
톡톡시아_toctocsia_20231221,요즘 편의점 마라탕 퀄리티..ㄷㄷ,#CU리춘시장마라탕 #마라탕 #mukbang #먹방 #asmr,톡톡시아 Toctocsia,2023-12-21,PT37S,410779,11645,70,youtube
톡톡시아_toctocsia_20231220,빅신상!! 골드키위 탕후루가 나왔다ㅠㅠ,#달콤왕가탕후루 #달왕탕 #탕후루 #왕가탕후루 #왕가탕후루서울대벤처타운역점 #키위탕후루 #골드키위탕후루 #골드키위,톡톡시아 Toctocsia,2023-12-20,PT30S,123098,3486,44,youtube
톡톡시아_toctocsia_20231215,스윙칩이 왜 대왕 쌀국수 컵에서 나와..?ㄷㄷ,#스윙칩 #스윙칩스윙로드한정판 #스윙로드베트남 #오리온 #먹방 #mukbang,톡톡시아 Toctocsia,2023-12-15,PT59S,248180,5694,142,youtube
톡톡시아_toctocsia_20231214,치킨 시킬때 무조건 할인 받는 방법!,#일상카페 #먹방 #asmr #mukbang #톡톡시아 #toctocsia #치킨먹방 #땅땅치킨 #허브순살,톡톡시아 Toctocsia,2023-12-14,PT1M,166296,4546,42,youtube
톡톡시아_toctocsia_20231209,컵누들 마라탕맛으로 마라샹궈 만드는 방법!,#mukbang #asmr #컵누들 #컵누들마라탕맛 #마라샹궈 #toctocsia #톡톡시아,톡톡시아 Toctocsia,2023-12-09,PT58S,162585,5443,45,youtube
톡톡시아_toctocsia_20231203,공차 크리스마스 신메뉴 이모지 먹방🎄,#mukbang #asmr #공차 #공차신메뉴 #공차윈터보틀 #톡톡시아 #toctocsia #이모지먹방,톡톡시아 Toctocsia,2023-12-03,PT49S,240029,7544,75,youtube
톡톡시아_toctocsia_20231201,대창이 들어간 마라탕 맛있을까?🤔🤔,#마라탕 #대창마라탕 #소곱창마라탕 #asmr #mukbang #먹방 #톡톡시아 #toctocsia,톡톡시아 Toctocsia,2023-12-01,PT59S,424078,12435,76,youtube
톡톡시아_toctocsia_20231125,이게 그렇게 맛있다면서요??,#두찜 #두찜마라로제찜닭 #ASMR #mukbang #톡톡시아 #toctocsia,톡톡시아 Toctocsia,2023-11-25,PT59S,322995,9064,0,youtube
톡톡시아_toctocsia_20231123,집에서 동전 초콜렛 만드는 방법!😓 Golden coin choco maker,#mukbang #asmr #johnadams #goldencoinmaker #동전초콜렛,톡톡시아 Toctocsia,2023-11-23,PT59S,1301624,31413,50,youtube
톡톡시아_toctocsia_20231120,피카츄 치킨이 나왔다고??😭 Pikachu chicken!,#멕시카나치킨 #피카츄치킨 #피카츄인형크로스백 #피카츄크로스백 #먹방 #mukbang #asmr,톡톡시아 Toctocsia,2023-11-20,PT52S,223178,6249,97,youtube
톡톡시아_toctocsia_20231115,왕가탕후루 머랭쿠키 이모지 먹방!😍,#달콤왕가탕후루 #달왕탕 #왕가탕후루 #머랭 #머랭쿠키 #코하쿠토 #왕가탕후루머랭쿠키 #왕가탕후루코하쿠토,톡톡시아 Toctocsia,2023-11-15,PT54S,257445,7542,68,youtube
톡톡시아_toctocsia_20231113,중독성 있는 인기 과자 추천! 글리코 프리츠 토마토맛 / 발효버터맛!,#간식추천 #과자 #프리츠 #인기간식 #신상과자 #품절대란,톡톡시아 Toctocsia,2023-11-13,PT44S,181039,4005,65,youtube
톡톡시아_toctocsia_20231112,여러분들의 공차 최애 메뉴는? 공차 이모지 먹방 챌린지!,#공차 #이모지먹방 #mukbang #먹방 #asmr,톡톡시아 Toctocsia,2023-11-12,PT48S,1924660,56483,324,youtube
