VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
츄베릅jmt_20250507,불닭납작당면에 치즈넣으니 ㄷㄷ #shorts #불닭볶음면 #불닭납작당면 #고추마요 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmr #치킨먹방 #푸라닭,,츄베릅JMT,2025-05-07,PT30S,67163,769,20,youtube
츄베릅jmt_20250502,흑임자 맛집 툇마루 편의점 콜라보? #shorts #당과점 #흑임자 #롤케이크 #먹방asmr #먹방브이로그 #먹방 #간식추천 #편의점먹방 #편의점신상 #asmr #툇마루,,츄베릅JMT,2025-05-02,PT24S,28967,234,10,youtube
츄베릅jmt_20250502,CU에서 발견하면 무조건 겟하쇼! #shorts #당과점 #흑임자카스테라 #먹방asmr #먹방브이로그 #먹방 #mukbang #편의점먹방 #편의점신상 #asmr #간식추천,,츄베릅JMT,2025-05-02,PT32S,22505,209,10,youtube
츄베릅jmt_20250428,까르보불닭에 치즈와르르 #shorts #까르보불닭 #불닭볶음면 #먹방asmr #먹방브이로그 #먹방 #소바바치킨 #asmreating #야식추천 #라면먹방,,츄베릅JMT,2025-04-28,PT32S,42949,642,31,youtube
츄베릅jmt_20250425,전 푸라닭 알바생의 고추마요 맛있게 먹는법? #푸라닭 #고추마요 #블랙알리오 #먹방asmr #먹방 #먹방브이로그 #asmreating #야식추천 #치킨먹방 #mukbang,,츄베릅JMT,2025-04-25,PT33S,50257,799,29,youtube
츄베릅jmt_20250421,마라샹궈에 꿔바로우 먹다가 맛집발견 #shorts #마라샹궈 #마라탕 #먹방asmr #꿔바로우 #mukbang #먹방브이로그 #야식추천 #asmreating #배달음식,,츄베릅JMT,2025-04-21,PT31S,296616,5138,50,youtube
츄베릅jmt_20250418,기영이숯불양념치킨엔 우동사리 필수 #shorts #숯불양념치킨 #치킨먹방 #먹방asmr #먹방브이로그 #먹방 #mukbang #야식추천 #asmreating #배달음식,,츄베릅JMT,2025-04-18,PT30S,34937,504,18,youtube
츄베릅jmt_20250416,안팔아서 못먹는 봄날엔 초코퐁당요거꿀떡? #shorts #봄날엔 #초코퐁당요거꿀떡 #먹방asmr #여수언니 #먹방브이로그 #야식추천 #간식추천 #디저트먹방 #asmr,,츄베릅JMT,2025-04-16,PT31S,94973,696,18,youtube
츄베릅jmt_20250414,뿌링클에 보들보들치즈볶음면? #shorts #뿌링클 #먹방asmr #불닭볶음면 #먹방브이로그 #야식추천 #asmreating #치킨먹방 #bhc #뿌링클먹방 #불닭 #먹방,,츄베릅JMT,2025-04-14,PT33S,35842,511,24,youtube
츄베릅jmt_20250411,지금 아니면 못가는 벚꽃야장삼겹살? #shorts #벚꽃맛집 #야장맛집 #먹방asmr #먹방브이로그 #삼겹살 #asmreating #벚꽃데이트 #성북천 #벚꽃야장,,츄베릅JMT,2025-04-11,PT15S,25380,185,22,youtube
츄베릅jmt_20250410,보름달 말차초코 버전? #shorts #보름달 #먹방asmr #먹방브이로그 #mukbang #asmreating #간식추천 #편의점신상 #신상리뷰 #빵먹방 #편의점먹방,,츄베릅JMT,2025-04-10,PT37S,21603,167,17,youtube
츄베릅jmt_20250407,엽기떡볶이 히든메뉴? #shorts #엽기떡볶이 #엽기닭볶음탕 #엽떡 #먹방asmr #먹방브이로그 #mukbang #먹방 #야식추천 #asmreating #떡볶이,,츄베릅JMT,2025-04-07,PT33S,72603,1393,21,youtube
츄베릅jmt_20250406,처갓집 슈프림양념치킨엔 역시 이거? #shorts #처갓집 #슈프림양념치킨 #먹방asmr #먹방브이로그 #mukbang #치킨먹방 #야식추천 #양념치킨 #asmreating,,츄베릅JMT,2025-04-06,PT39S,75721,1783,27,youtube
츄베릅jmt_20250404,통김치에 뚱대창 든 레전드 두찜신상;; #shorts #두찜 #실비한우곱찜닭 #찜닭 #한식 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmreating #야식추천,,츄베릅JMT,2025-04-04,PT39S,65618,758,33,youtube
츄베릅jmt_20250330,후라이드치킨 1등은 어디? #shorts #bbq #황금올리브 #먹방asmr #치킨 #치킨먹방 #mukbang #먹방브이로그 #먹방 #asmr #야식추천 #후라이드치킨 #비비큐,,츄베릅JMT,2025-03-30,PT37S,37502,527,22,youtube
츄베릅jmt_20250325,고추바사삭에 로제불닭 조합이란? #shorts #고추바사삭 #먹방asmr #불닭볶음면 #불닭 #먹방브이로그 #먹방 #mukbang #치킨먹방 #야식추천 #asmr #굽네치킨,,츄베릅JMT,2025-03-25,PT38S,36509,619,29,youtube
츄베릅jmt_20250322,뿌링클 수혈 했습니다. #shorts #bhc #뿌링클 #먹방브이로그 #먹방asmr #먹방 #치즈볼 #치킨먹방 #asmr #야식추천 #mukbang #뿌링클먹방,,츄베릅JMT,2025-03-22,PT35S,251665,3153,47,youtube
츄베릅jmt_20250320,두산베어스랑 콜라보한 연세우유생크림빵 신상? #연세우유크림빵 #먹산생크림빵 #두산베어스 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmreating #간식추천 #신상,,츄베릅JMT,2025-03-20,PT32S,37783,426,38,youtube
츄베릅jmt_20250316,KFC 통다리치킨에 치즈소스? #kfc #먹방asmr #먹방브이로그 #asmr #치킨 #치킨먹방 #야식추천 #양념치킨 #치즈소스 #먹방 #mukbang #asmreating,,츄베릅JMT,2025-03-16,PT32S,127640,4119,40,youtube
츄베릅jmt_20250314,꿔바로우 먹을 때 나는 소리 #shorts #꿔바로우 #마라탕 #마라 #마라공방 #mukbang #먹방asmr #먹방브이로그 #asmr #야식추천 #마라탕맛집,,츄베릅JMT,2025-03-14,PT12S,25805,449,22,youtube
츄베릅jmt_20250312,굽네 고추바사삭 순살에 치즈가루 와르르 #shorts #고추바사삭 #굽네치킨 #치즈볼 #먹방asmr #먹방브이로그 #asmreating #야식추천 #치킨먹방 #치킨맛집,,츄베릅JMT,2025-03-12,PT37S,113590,2400,49,youtube
츄베릅jmt_20250310,당면 가득 마왕족발 먹어봤음? #shorts #마왕족발 #족발맛집 #족발먹방 #먹방asmr #먹방브이로그 #먹방 #mukbang #asmr #야식추천 #당면 #asmreating,,츄베릅JMT,2025-03-10,PT41S,56780,854,32,youtube
츄베릅jmt_20250306,다음날 일정없는 사람만 먹어야하는 치킨? #shorts #맵슐랭 #자담치킨 #먹방asmr #먹방브이로그 #먹방 #치킨먹방 #야식추천 #asmr #mukbang #치킨 #치즈볼,,츄베릅JMT,2025-03-06,PT1M29S,19534,385,22,youtube
